     0.181000000000E+00    -0.176567872572E+02    -0.188731826037E+02    -0.223086923921E+02    -0.176567872572E+02    -0.235250877242E+02    -0.188731826037E+02
     0.182000000000E+00    -0.176323018437E+02    -0.188486971511E+02    -0.223139842739E+02    -0.176323018437E+02    -0.235303795641E+02    -0.188486971511E+02
     0.183000000000E+00    -0.176076983300E+02    -0.188240936467E+02    -0.223191421007E+02    -0.176076983300E+02    -0.235355374328E+02    -0.188240936467E+02
     0.184000000000E+00    -0.175829795809E+02    -0.187993749046E+02    -0.223241685713E+02    -0.175829795809E+02    -0.235405639200E+02    -0.187993749046E+02
     0.185000000000E+00    -0.175581484463E+02    -0.187745437526E+02    -0.223290663858E+02    -0.175581484463E+02    -0.235454617231E+02    -0.187745437526E+02
     0.186000000000E+00    -0.175332077139E+02    -0.187496030530E+02    -0.223338381749E+02    -0.175332077139E+02    -0.235502334736E+02    -0.187496030530E+02
     0.187000000000E+00    -0.175081602286E+02    -0.187245555486E+02    -0.223384865218E+02    -0.175081602286E+02    -0.235548818743E+02    -0.187245555486E+02
     0.188000000000E+00    -0.174830086778E+02    -0.186994040303E+02    -0.223430141145E+02    -0.174830086778E+02    -0.235594094448E+02    -0.186994040303E+02
     0.189000000000E+00    -0.174577558371E+02    -0.186741512000E+02    -0.223474234847E+02    -0.174577558371E+02    -0.235638188119E+02    -0.186741512000E+02
     0.190000000000E+00    -0.174324044189E+02    -0.186487997709E+02    -0.223517171739E+02    -0.174324044189E+02    -0.235681125330E+02    -0.186487997709E+02
     0.191000000000E+00    -0.174069570736E+02    -0.186233523939E+02    -0.223558977864E+02    -0.174069570736E+02    -0.235722930979E+02    -0.186233523939E+02
     0.192000000000E+00    -0.173814163916E+02    -0.185978117283E+02    -0.223599676934E+02    -0.173814163916E+02    -0.235763630526E+02    -0.185978117283E+02
     0.193000000000E+00    -0.173557850353E+02    -0.185721803512E+02    -0.223639294876E+02    -0.173557850353E+02    -0.235803248128E+02    -0.185721803512E+02
     0.194000000000E+00    -0.173300655058E+02    -0.185464608502E+02    -0.223677855254E+02    -0.173300655058E+02    -0.235841808487E+02    -0.185464608502E+02
     0.195000000000E+00    -0.173042603616E+02    -0.185206557161E+02    -0.223715382076E+02    -0.173042603616E+02    -0.235879335632E+02    -0.185206557161E+02
     0.196000000000E+00    -0.172783721011E+02    -0.184947674475E+02    -0.223751899737E+02    -0.172783721011E+02    -0.235915852944E+02    -0.184947674475E+02
     0.197000000000E+00    -0.172524031635E+02    -0.184687984843E+02    -0.223787430599E+02    -0.172524031635E+02    -0.235951383973E+02    -0.184687984843E+02
     0.198000000000E+00    -0.172263559304E+02    -0.184427512546E+02    -0.223821998479E+02    -0.172263559304E+02    -0.235985951381E+02    -0.184427512546E+02
     0.199000000000E+00    -0.172002328041E+02    -0.184166281428E+02    -0.223855625440E+02    -0.172002328041E+02    -0.236019578479E+02    -0.184166281428E+02
     0.200000000000E+00    -0.171740360928E+02    -0.183904314404E+02    -0.223888333920E+02    -0.171740360928E+02    -0.236052286894E+02    -0.183904314404E+02
     0.201000000000E+00    -0.171477681333E+02    -0.183641634371E+02    -0.223920145730E+02    -0.171477681333E+02    -0.236084098866E+02    -0.183641634371E+02
     0.202000000000E+00    -0.171214311282E+02    -0.183378264349E+02    -0.223951082441E+02    -0.171214311282E+02    -0.236115035904E+02    -0.183378264349E+02
     0.203000000000E+00    -0.170950273012E+02    -0.183114226073E+02    -0.223981165552E+02    -0.170950273012E+02    -0.236145118516E+02    -0.183114226073E+02
     0.204000000000E+00    -0.170685588214E+02    -0.182849541287E+02    -0.224010415325E+02    -0.170685588214E+02    -0.236174368534E+02    -0.182849541287E+02
     0.205000000000E+00    -0.170420278051E+02    -0.182584231563E+02    -0.224038852223E+02    -0.170420278051E+02    -0.236202805635E+02    -0.182584231563E+02
     0.206000000000E+00    -0.170154363908E+02    -0.182318317323E+02    -0.224066496484E+02    -0.170154363908E+02    -0.236230449927E+02    -0.182318317323E+02
     0.207000000000E+00    -0.169887865830E+02    -0.182051818983E+02    -0.224093367773E+02    -0.169887865830E+02    -0.236257321080E+02    -0.182051818983E+02
     0.208000000000E+00    -0.169620803913E+02    -0.181784757322E+02    -0.224119485199E+02    -0.169620803913E+02    -0.236283438206E+02    -0.181784757322E+02
     0.209000000000E+00    -0.169353197774E+02    -0.181517151320E+02    -0.224144867330E+02    -0.169353197774E+02    -0.236308820727E+02    -0.181517151320E+02
     0.210000000000E+00    -0.169085067182E+02    -0.181249020274E+02    -0.224169533423E+02    -0.169085067182E+02    -0.236333486549E+02    -0.181249020274E+02
     0.211000000000E+00    -0.168816430456E+02    -0.180980383579E+02    -0.224193500654E+02    -0.168816430456E+02    -0.236357454207E+02    -0.180980383579E+02
     0.212000000000E+00    -0.168547306201E+02    -0.180711259408E+02    -0.224216787755E+02    -0.168547306201E+02    -0.236380741012E+02    -0.180711259408E+02
     0.213000000000E+00    -0.168277712549E+02    -0.180441665740E+02    -0.224239411554E+02    -0.168277712549E+02    -0.236403364602E+02    -0.180441665740E+02
     0.214000000000E+00    -0.168007667178E+02    -0.180171620255E+02    -0.224261389054E+02    -0.168007667178E+02    -0.236425342111E+02    -0.180171620255E+02
     0.215000000000E+00    -0.167737187321E+02    -0.179901140552E+02    -0.224282736903E+02    -0.167737187321E+02    -0.236446690176E+02    -0.179901140552E+02
     0.216000000000E+00    -0.167466289776E+02    -0.179630243475E+02    -0.224303471415E+02    -0.167466289776E+02    -0.236467424961E+02    -0.179630243475E+02
     0.217000000000E+00    -0.167194991843E+02    -0.179358945219E+02    -0.224323609018E+02    -0.167194991843E+02    -0.236487562160E+02    -0.179358945219E+02
     0.218000000000E+00    -0.166923308838E+02    -0.179087262037E+02    -0.224343164407E+02    -0.166923308838E+02    -0.236507117705E+02    -0.179087262037E+02
     0.219000000000E+00    -0.166651256755E+02    -0.178815210306E+02    -0.224362153535E+02    -0.166651256755E+02    -0.236526106687E+02    -0.178815210306E+02
     0.220000000000E+00    -0.166378851355E+02    -0.178542804545E+02    -0.224380590524E+02    -0.166378851355E+02    -0.236544544096E+02    -0.178542804545E+02
     0.221000000000E+00    -0.166106107369E+02    -0.178270060788E+02    -0.224398490911E+02    -0.166106107369E+02    -0.236562444100E+02    -0.178270060788E+02
     0.222000000000E+00    -0.165833039458E+02    -0.177996993092E+02    -0.224415868223E+02    -0.165833039458E+02    -0.236579821120E+02    -0.177996993092E+02
     0.223000000000E+00    -0.165559662656E+02    -0.177723615752E+02    -0.224432736382E+02    -0.165559662656E+02    -0.236596689335E+02    -0.177723615752E+02
     0.224000000000E+00    -0.165285990294E+02    -0.177449943594E+02    -0.224449108986E+02    -0.165285990294E+02    -0.236613061911E+02    -0.177449943594E+02
     0.225000000000E+00    -0.165012036186E+02    -0.177175989718E+02    -0.224464999235E+02    -0.165012036186E+02    -0.236628952255E+02    -0.177175989718E+02
     0.226000000000E+00    -0.164737813785E+02    -0.176901767491E+02    -0.224480419946E+02    -0.164737813785E+02    -0.236644373326E+02    -0.176901767491E+02
     0.227000000000E+00    -0.164463336297E+02    -0.176627290017E+02    -0.224495384036E+02    -0.164463336297E+02    -0.236659337454E+02    -0.176627290017E+02
     0.228000000000E+00    -0.164188616424E+02    -0.176352570055E+02    -0.224509903729E+02    -0.164188616424E+02    -0.236673856717E+02    -0.176352570055E+02
     0.229000000000E+00    -0.163913666414E+02    -0.176077620032E+02    -0.224523990376E+02    -0.163913666414E+02    -0.236687943899E+02    -0.176077620032E+02
     0.230000000000E+00    -0.163638498372E+02    -0.175802452051E+02    -0.224537656784E+02    -0.163638498372E+02    -0.236701609827E+02    -0.175802452051E+02
     0.231000000000E+00    -0.163363124093E+02    -0.175527077895E+02    -0.224550913122E+02    -0.163363124093E+02    -0.236714866655E+02    -0.175527077895E+02
     0.232000000000E+00    -0.163087555357E+02    -0.175251509042E+02    -0.224563771617E+02    -0.163087555357E+02    -0.236727724714E+02    -0.175251509042E+02
     0.233000000000E+00    -0.162811803139E+02    -0.174975756668E+02    -0.224576242451E+02    -0.162811803139E+02    -0.236740195513E+02    -0.174975756668E+02
     0.234000000000E+00    -0.162535878323E+02    -0.174699831658E+02    -0.224588336172E+02    -0.162535878323E+02    -0.236752289471E+02    -0.174699831658E+02
     0.235000000000E+00    -0.162259791506E+02    -0.174423744611E+02    -0.224600063196E+02    -0.162259791506E+02    -0.236764016653E+02    -0.174423744611E+02
     0.236000000000E+00    -0.161983553008E+02    -0.174147506531E+02    -0.224611433633E+02    -0.161983553008E+02    -0.236775387171E+02    -0.174147506531E+02
     0.237000000000E+00    -0.161707173123E+02    -0.173871126867E+02    -0.224622457294E+02    -0.161707173123E+02    -0.236786410837E+02    -0.173871126867E+02
     0.238000000000E+00    -0.161430661981E+02    -0.173594615404E+02    -0.224633143702E+02    -0.161430661981E+02    -0.236797097177E+02    -0.173594615404E+02
     0.239000000000E+00    -0.161154028595E+02    -0.173317981810E+02    -0.224643502100E+02    -0.161154028595E+02    -0.236807455435E+02    -0.173317981810E+02
     0.240000000000E+00    -0.160877282242E+02    -0.173041236045E+02    -0.224653541459E+02    -0.160877282242E+02    -0.236817494586E+02    -0.173041236045E+02
     0.241000000000E+00    -0.160600432877E+02    -0.172764386382E+02    -0.224663270487E+02    -0.160600432877E+02    -0.236827223418E+02    -0.172764386382E+02
     0.242000000000E+00    -0.160323488526E+02    -0.172487441773E+02    -0.224672697637E+02    -0.160323488526E+02    -0.236836651091E+02    -0.172487441773E+02
     0.243000000000E+00    -0.160046457733E+02    -0.172210411585E+02    -0.224681831890E+02    -0.160046457733E+02    -0.236845785188E+02    -0.172210411585E+02
     0.244000000000E+00    -0.159769349839E+02    -0.171933303243E+02    -0.224690680836E+02    -0.159769349839E+02    -0.236854633797E+02    -0.171933303243E+02
     0.245000000000E+00    -0.159492171922E+02    -0.171656125463E+02    -0.224699252226E+02    -0.159492171922E+02    -0.236863205724E+02    -0.171656125463E+02
     0.246000000000E+00    -0.159214932523E+02    -0.171378886179E+02    -0.224707554499E+02    -0.159214932523E+02    -0.236871507412E+02    -0.171378886179E+02
     0.247000000000E+00    -0.158937639322E+02    -0.171101592554E+02    -0.224715594226E+02    -0.158937639322E+02    -0.236879547689E+02    -0.171101592554E+02
     0.248000000000E+00    -0.158660299371E+02    -0.170824253233E+02    -0.224723379520E+02    -0.158660299371E+02    -0.236887332581E+02    -0.170824253233E+02
     0.249000000000E+00    -0.158382920955E+02    -0.170546874312E+02    -0.224730916972E+02    -0.158382920955E+02    -0.236894870180E+02    -0.170546874312E+02
     0.250000000000E+00    -0.158105510043E+02    -0.170269463843E+02    -0.224738213275E+02    -0.158105510043E+02    -0.236902166873E+02    -0.170269463843E+02
     0.251000000000E+00    -0.157828074647E+02    -0.169992028164E+02    -0.224745276115E+02    -0.157828074647E+02    -0.236909229211E+02    -0.169992028164E+02
     0.252000000000E+00    -0.157550620636E+02    -0.169714574250E+02    -0.224752111187E+02    -0.157550620636E+02    -0.236916064220E+02    -0.169714574250E+02
     0.253000000000E+00    -0.157273155102E+02    -0.169437108767E+02    -0.224758724919E+02    -0.157273155102E+02    -0.236922678194E+02    -0.169437108767E+02
     0.254000000000E+00    -0.156995684215E+02    -0.169159637660E+02    -0.224765123569E+02    -0.156995684215E+02    -0.236929077039E+02    -0.169159637660E+02
     0.255000000000E+00    -0.156718214072E+02    -0.168882167880E+02    -0.224771313247E+02    -0.156718214072E+02    -0.236935266830E+02    -0.168882167880E+02
     0.256000000000E+00    -0.156440751122E+02    -0.168604704408E+02    -0.224777300039E+02    -0.156440751122E+02    -0.236941253460E+02    -0.168604704408E+02
     0.257000000000E+00    -0.156163300496E+02    -0.168327254455E+02    -0.224783089325E+02    -0.156163300496E+02    -0.236947042649E+02    -0.168327254455E+02
     0.258000000000E+00    -0.155885868959E+02    -0.168049822402E+02    -0.224788686657E+02    -0.155885868959E+02    -0.236952639949E+02    -0.168049822402E+02
     0.259000000000E+00    -0.155608460870E+02    -0.167772414774E+02    -0.224794097425E+02    -0.155608460870E+02    -0.236958050747E+02    -0.167772414774E+02
     0.260000000000E+00    -0.155331082726E+02    -0.167495036350E+02    -0.224799326858E+02    -0.155331082726E+02    -0.236963280270E+02    -0.167495036350E+02
     0.261000000000E+00    -0.155053738916E+02    -0.167217692583E+02    -0.224804380033E+02    -0.155053738916E+02    -0.236968333594E+02    -0.167217692583E+02
     0.262000000000E+00    -0.154776434952E+02    -0.166940388788E+02    -0.224809262143E+02    -0.154776434952E+02    -0.236973215642E+02    -0.166940388788E+02
     0.263000000000E+00    -0.154499175839E+02    -0.166663129219E+02    -0.224813977867E+02    -0.154499175839E+02    -0.236977931196E+02    -0.166663129219E+02
     0.264000000000E+00    -0.154221965815E+02    -0.166385919902E+02    -0.224818531769E+02    -0.154221965815E+02    -0.236982484893E+02    -0.166385919902E+02
     0.265000000000E+00    -0.153944810697E+02    -0.166108764331E+02    -0.224822928353E+02    -0.153944810697E+02    -0.236986881238E+02    -0.166108764331E+02
     0.266000000000E+00    -0.153667713903E+02    -0.165831667642E+02    -0.224827171987E+02    -0.153667713903E+02    -0.236991125284E+02    -0.165831667642E+02
     0.267000000000E+00    -0.153390680365E+02    -0.165554634326E+02    -0.224831267177E+02    -0.153390680365E+02    -0.236995220678E+02    -0.165554634326E+02
     0.268000000000E+00    -0.153113714565E+02    -0.165277668117E+02    -0.224835218364E+02    -0.153113714565E+02    -0.236999171529E+02    -0.165277668117E+02
     0.269000000000E+00    -0.152836820079E+02    -0.165000773992E+02    -0.224839029033E+02    -0.152836820079E+02    -0.237002982044E+02    -0.165000773992E+02
     0.270000000000E+00    -0.152560001573E+02    -0.164723955544E+02    -0.224842703085E+02    -0.152560001573E+02    -0.237006656680E+02    -0.164723955544E+02
     0.271000000000E+00    -0.152283262867E+02    -0.164447216479E+02    -0.224846245312E+02    -0.152283262867E+02    -0.237010198483E+02    -0.164447216479E+02
     0.272000000000E+00    -0.152006607406E+02    -0.164170561271E+02    -0.224849658386E+02    -0.152006607406E+02    -0.237013611521E+02    -0.164170561271E+02
     0.273000000000E+00    -0.151730039225E+02    -0.163893993366E+02    -0.224852946291E+02    -0.151730039225E+02    -0.237016899722E+02    -0.163893993366E+02
     0.274000000000E+00    -0.151453562275E+02    -0.163617516114E+02    -0.224856112871E+02    -0.151453562275E+02    -0.237020065796E+02    -0.163617516114E+02
     0.275000000000E+00    -0.151177179519E+02    -0.163341133077E+02    -0.224859160737E+02    -0.151177179519E+02    -0.237023114323E+02    -0.163341133077E+02
     0.276000000000E+00    -0.150900894419E+02    -0.163064848424E+02    -0.224862094444E+02    -0.150900894419E+02    -0.237026047474E+02    -0.163064848424E+02
     0.277000000000E+00    -0.150624710502E+02    -0.162788664757E+02    -0.224864915839E+02    -0.150624710502E+02    -0.237028869388E+02    -0.162788664757E+02
